"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
1.49893931373325e-11,102,2747,2.02769434740263,"GO:0006357 regulation of transcription by RNA polymerase II "," http://amigo.geneontology.org/amigo/term/GO:0006357"," KDM1A  NR1H4  NR1H3  HDAC9  HDAC7  HDAC4  RORA  GLI2  RARB  PGR  ESR1  HDAC6  EP300  HDAC10  IKBKB  HDAC5  GLI1  VDR  PPARD  NR3C1  NFE2L2  HDAC1  ESRRB  NR4A1  THRA  CCNT1  NR1H2  RARA  PPARG  CCNH  MDM2  ESR2  BRD4  NR1I3  RORC  NR1I2  HDAC8  FOXO1  THRB  NR3C2  STAT6  STAT3  AR  HDAC3  RARG  RELA  ESRRA  PPARA  NCOR2  HDAC2  SREBF2  CHUK  TXK  SLC9A1  MET  CCND1  VEGFA  VHL  IL6  CDK9  PARP1  EGFR  WNT3A  F2RL1  GPER1  TNKS  AURKB  IKBKG  PSEN1  JAK2  HMOX1  CCNE1  GSK3A  IL2  MAPK14  CDK2  GLO1  IL1B  TOP2A  RAF1  CD36  CELA1  APP  AKT1  PIK3R1  DRD2  CHEK1  DRD3  SHH  PTPN2  YES1  TRPV1  TLR9  MMP12  MAPK3  PLK1  RPS6KA3  PRKDC  FGFR2  PLA2G1B  ABL1  CDK4"
1.5426186451533e-11,27,274,5.38113861644862,"GO:0090068 positive regulation of cell cycle process "," http://amigo.geneontology.org/amigo/term/GO:0090068"," CDC25B  CCND1  CDC25A  AURKB  GLI1  CCNB1  CDK4  ROCK2  MDM2  IGF1R  APP  DRD3  TERT  INSR  SPHK1  CHEK2  IL1B  BRD4  AKT1  EGFR  DRD2  ADAM17  FEN1  CDK1  PRKCE  PDGFRB  AURKA"
1.5498813269142e-11,46,762,3.29658166237574,"GO:0002252 immune effector process "," http://amigo.geneontology.org/amigo/term/GO:0002252"," BLK  SYK  LYN  IL1B  ADAM17  IL2  PLA2G5  RARA  IL6  KIT  F2RL1  F2  TLR9  FGR  BTK  SPHK2  RORA  PSEN1  P2RX7  ABL1  HMOX1  FCER2  PTPN6  PTK2B  CD36  ACE  PRKCD  STAT6  AXL  PTGDR  STAT3  PRKCE  PTGER4  MTOR  APP  EPHB2  MAP3K7  JAK3  RORC  PLA2G1B  NOS2  PIK3CG  LIMK1  PIK3CD  YES1  SRC"
1.61916346150726e-11,30,341,4.80427494593327,"GO:0070588 calcium ion transmembrane transport "," http://amigo.geneontology.org/amigo/term/GO:0070588"," DRD2  DRD3  TRPV1  FKBP1A  CCR5  GPER1  F2  F2R  DRD1  TLR9  PSEN1  BAX  P2RX7  ABL1  TRPA1  PIK3CG  PTPN6  PTK2B  WNT3A  G6PD  CDK5  PRKCE  PDE4B  LYN  ITGB3  SLC9A1  PLCG1  PSEN2  PDE4D  LCK"
1.63103141310998e-11,76,1756,2.36346980825373,"GO:0009890 negative regulation of biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0009890"," KDM1A  NR1H4  NR1H3  HDAC9  HDAC7  HDAC4  RARB  HDAC6  HDAC10  HDAC5  VDR  PPARD  THRA  NR1H2  RARA  PPARG  NR1I3  NR1I2  THRB  RARG  PPARA  NCOR2  HDAC1  HDAC2  GLI2  EP300  CCND1  VEGFA  NR3C1  VHL  MDM2  IL6  ESR2  RORC  PDCD4  DAPK3  AR  HDAC3  RELA  SPHK1  AURKB  AKR1C3  DAPK1  SREBF2  ROCK1  PSEN1  TSPO  CCNE1  CDK2  CD36  CELA1  CHEK1  FOXO1  DRD3  ATP1A1  SHH  GPER1  STAT6  FABP4  EIF2AK3  PTPN2  TRPV1  SRC  MMP12  ESR1  ROCK2  PARP1  CDK5  PLK1  CDK5R1  FGFR2  JAK3  GSK3B  GSK3A  HDAC8  STAT3"
1.64108952915366e-11,12,37,17.7108946655486,"GO:0045923 positive regulation of fatty acid metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0045923"," PPARD  PPARG  PPARA  PTGS2  GHSR  FABP1  AVPR1A  IL1B  NR1H3  AKT2  NR1H2  IRS1"
1.64108952915366e-11,12,37,17.7108946655486,"GO:0090218 positive regulation of lipid kinase activity "," http://amigo.geneontology.org/amigo/term/GO:0090218"," PDGFRB  F2  PTK2B  SRC  LYN  FGR  FGFR3  FLT1  PDGFRA  IRS1  FLT3  KIT"
1.6484608330292e-11,22,176,6.82607398568019,"GO:0043409 negative regulation of MAPK cascade "," http://amigo.geneontology.org/amigo/term/GO:0043409"," EPHA4  PPARG  IGF1R  FOXO1  F2RL1  PIK3CB  P2RX7  ABL1  CSK  PTPN6  HMGCR  IL1B  ACE2  EPHB2  PTPN2  PTPN1  TLR9  LYN  PRKCD  GPER1  HDAC3  PDCD4"
1.74025852574303e-11,25,234,5.83425126981213,"GO:0008406 gonad development "," http://amigo.geneontology.org/amigo/term/GO:0008406"," CYP19A1  AR  PGR  BAX  MMP2  ESR1  CCND1  PDGFRB  KDR  RARA  PDGFRA  REN  SRD5A1  MMP14  KIT  ACE  CASP3  INSR  BCL2  SRC  NTRK1  TLR9  SRD5A2  AKR1C3  VEGFA"
1.81055694877596e-11,27,276,5.34214485835841,"GO:0021537 telencephalon development "," http://amigo.geneontology.org/amigo/term/GO:0021537"," KDM1A  CSNK2A2  RARB  PSEN1  BAX  SLC1A2  HDAC1  AVPR2  RARA  EPHB2  IGF1R  SRD5A1  EGFR  DRD2  WNT3A  CASP3  SHH  CDK5  AVPR1A  ALK  CDK5R1  OXTR  CSF1R  DRD1  LRRK2  SRD5A2  GSK3B"
1.89361972609149e-11,19,126,8.23462893510626,"GO:0046660 female sex differentiation "," http://amigo.geneontology.org/amigo/term/GO:0046660"," CYP19A1  PGR  BAX  MMP2  ESR1  TYRO3  KDR  PDGFRA  SRD5A1  MERTK  MMP14  KIT  CASP3  AXL  INSR  BCL2  SRC  SRD5A2  VEGFA"
1.90607165440006e-11,25,235,5.80942466866399,"GO:0001505 regulation of neurotransmitter levels "," http://amigo.geneontology.org/amigo/term/GO:0001505"," GSK3B  ACHE  SLC6A2  SLC6A4  BCHE  DRD2  DRD3  DRD1  PSEN1  P2RX7  SLC1A2  CNR1  NR4A1  ADORA2A  ITGB1  BRAF  ADCY1  CDK5  CHRM2  BACE1  MAOA  ITGB3  GABRA2  LRRK2  GPER1"
2.03054734053665e-11,21,160,7.1673776849642,"GO:0106106 cold-induced thermogenesis "," http://amigo.geneontology.org/amigo/term/GO:0106106"," NR1H3  ACHE  JAK2  LNPEP  THRA  NR1H2  CD36  ADAMTS5  ALPL  ABHD6  FABP5  SYK  STAT6  FABP4  OXTR  KDM1A  SCD  VEGFA  IGF1R  ADAM17  HDAC3"
2.03054734053665e-11,21,160,7.1673776849642,"GO:0120161 regulation of cold-induced thermogenesis "," http://amigo.geneontology.org/amigo/term/GO:0120161"," NR1H3  ACHE  JAK2  LNPEP  THRA  NR1H2  CD36  ADAMTS5  ALPL  ABHD6  FABP5  SYK  STAT6  FABP4  OXTR  KDM1A  SCD  VEGFA  IGF1R  ADAM17  HDAC3"
2.0646503497899e-11,20,143,7.63756529866315,"GO:0051928 positive regulation of calcium ion transport "," http://amigo.geneontology.org/amigo/term/GO:0051928"," MYLK  P2RX7  CCR1  GPER1  F2  F2R  DRD1  SPHK2  BAX  ABL1  TSPO  JAK3  MCHR1  G6PD  CDK5  SLC9A1  PLCG1  PDGFRB  PLA2G1B  P2RX3"
2.11665946332409e-11,29,322,4.91816510769504,"GO:0009914 hormone transport "," http://amigo.geneontology.org/amigo/term/GO:0009914"," CCKAR  NR1H4  IL1B  IL6  CYP19A1  IRS1  BTK  JAK2  TSPO  PPARD  TACR1  TTR  CNR1  GHSR  RAF1  PPARG  REN  DRD2  FOXO1  ADORA1  GPER1  PRKCE  HTR1A  PIM3  LYN  NOS2  BLK  HCAR2  AGTR1"
2.16113895434274e-11,26,257,5.52460462654272,"GO:0007188 adenylate cyclase-modulating G protein-coupled receptor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0007188"," PTGER3  CNR1  PTGFR  PTGER2  ADORA2A  DRD2  DRD3  PTGER1  ADCY1  CHRM1  PTGER4  HTR1A  CHRM2  DRD1  CNR2  PDE4D  GPER1  GSK3A  ADORA1  GRM5  PTGDR2  PDE4B  ITGB3  PRKCA  AVPR2  MCHR1"
2.17614113445308e-11,68,1482,2.50565738745616,"GO:0007186 G protein-coupled receptor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0007186"," PTGER3  CNR1  GHSR  PTGFR  PTGER2  AVPR2  ADORA2A  MCHR1  GPR55  AGTR1  GLRA1  DRD2  DRD3  PTGER1  CCKAR  ADORA1  F2RL1  ADCY1  AVPR1A  CHRM1  GRM5  PTGER4  HTR1A  OXTR  CHRM2  F2R  PTGDR2  DRD1  CNR2  PIK3CG  PDE4D  CA2  MET  TACR1  GPER1  INSR  F2  CXCR2  AKR1C3  PIK3CB  SPHK2  TYRO3  JAK2  GSK3A  IL2  PDGFRB  PPARG  SIGMAR1  CCR5  CXCR1  ABHD6  CCR1  PTGDR  SPHK1  CDK5R1  HCAR2  PDE4B  SRC  ITGB3  RELA  ROCK1  PTK2B  AKT1  MGLL  ESR1  ROCK2  PRKCA  PTPN6"
2.19358000880187e-11,16,83,10.5269574718923,"GO:0042310 vasoconstriction "," http://amigo.geneontology.org/amigo/term/GO:0042310"," AVPR2  AVPR1A  OXTR  ACE2  AGTR1  ACE  TBXAS1  PTGS2  MMP2  ABL1  SLC6A4  TACR1  FAAH  HTR1A  F2R  PIK3C2A"
2.35244077785298e-11,26,258,5.50319143031581,"GO:0003015 heart process "," http://amigo.geneontology.org/amigo/term/GO:0003015"," DMPK  PDE4D  HDAC4  HSP90AA1  NOX4  SLC9A1  JAK2  GSK3A  IL2  PIK3CA  THRA  ACE2  MDM2  PDE5A  DRD2  THRB  ACE  ATP1A1  ADORA1  AVPR1A  CHRM2  PDE4B  TRPV1  SRC  MTOR  PIK3CG"
2.49483633235209e-11,43,686,3.42298753800873,"GO:0032990 cell part morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0032990"," EPHA3  MAP4K4  EPHA4  SGK1  EPHB2  APP  CDK5  CDK5R1  LRRK2  EPHB4  GLI2  PSEN1  HSP90AA1  BAX  AURKA  HDAC6  HSP90AB1  LIMK1  ITGA4  MAP2K2  ADORA2A  IGF1R  ERBB2  DRD2  ITGB1  WNT3A  BRAF  CCKAR  SHH  ADCY1  RET  WEE1  MAP2K1  BCL2  CSF1R  NTRK1  ROCK1  ABL1  SRC  FGFR2  GSK3B  VEGFA  PRKCQ"
2.59950597626676e-11,14,59,12.9579709558675,"GO:0050435 amyloid-beta metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0050435"," PSEN1  PSEN2  BACE1  ACE  CASP3  REN  RELA  MME  GSK3A  EPHA4  ROCK1  ROCK2  DYRK1A  MGAT3"
2.61662247157638e-11,35,470,4.06659726806479,"GO:0051960 regulation of nervous system development "," http://amigo.geneontology.org/amigo/term/GO:0051960"," IL6  F2  PSEN1  TSPO  LIMK1  EPHA4  HDAC1  MAP2K2  RARA  PPARG  EPHB2  AKT1  DRD2  ITGB1  WNT3A  KIT  BRAF  ACE  SHH  GPER1  CDK5  GRM5  MAP2K1  RARG  OXTR  HDAC2  NTRK1  MTOR  LYN  IL1B  MME  KDM1A  VEGFA  DRD3  EIF2AK3"
2.6267140247958e-11,45,745,3.29850555012734,"GO:0051129 negative regulation of cellular component organization "," http://amigo.geneontology.org/amigo/term/GO:0051129"," LRRK2  AURKB  NR1H4  EPHA3  EP300  MET  VEGFA  IL1B  THRA  RAF1  CHEK1  AR  PTGER4  DPP4  PSEN1  HDAC6  TSPO  GSK3A  EPHA4  PIK3CA  EPHB2  AKT1  PIK3R1  WNT3A  MMP14  DYRK1A  ACE  PRKCD  CDK5  HDAC2  SRC  ROCK1  ROCK2  NR1H3  GSK3B  IKBKB  TNKS2  NR1H2  TOP2A  PPARG  CCNB1  PLK1  TNKS  ITGB3  PARP1"
2.63511060679505e-11,30,348,4.70763723150358,"GO:0060249 anatomical structure homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0060249"," SRC  GPR55  PTGS2  PSEN1  NOX4  BAX  P2RX7  TYRO3  CSK  CA2  CNR1  PTK2B  KDR  APP  CTSK  ADORA1  CDK5  SYK  CA7  BCL2  F2R  TLR9  ITGB3  VEGFA  ESRRB  IL6  PRKCA  CSF1R  ITGB1  SLC6A2"
2.67203797025591e-11,17,98,9.47291900053578,"GO:0001938 positive regulation of endothelial cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0001938"," VEGFA  F3  ADAM17  GHSR  STAT3  FGFR1  HMOX1  AGTR1  PIK3CD  FLT4  ITGA4  NR4A1  PLCG1  KDR  AKT1  PRKCA  ITGB3"
2.70920338805614e-11,48,835,3.13917653952239,"GO:0043086 negative regulation of catalytic activity "," http://amigo.geneontology.org/amigo/term/GO:0043086"," SERPINE1  DRD2  DRD3  HDAC6  HDAC9  SPHK2  FKBP1A  ABL1  PTK6  LIMK1  VEGFA  PPARG  FABP1  RPS6KA3  LRRK2  PIK3CB  TNK2  ROCK1  PTGS2  ACACB  PSEN1  CSK  PTPN6  HMGCR  CNR1  NR4A1  IL1B  ADORA2A  EPHB2  APP  AKT1  CASP3  FABP4  PTPN2  CNR2  PTPN1  LYN  ROCK2  CSNK2A1  IKBKB  GSK3A  PRKCD  PLK1  PIP4K2C  SRC  PDCD4  GSK3B  RAF1"
2.70920338805614e-11,25,239,5.71219580391648,"GO:0045137 development of primary sexual characteristics "," http://amigo.geneontology.org/amigo/term/GO:0045137"," CYP19A1  AR  PGR  BAX  MMP2  ESR1  CCND1  PDGFRB  KDR  RARA  PDGFRA  REN  SRD5A1  MMP14  KIT  ACE  CASP3  INSR  BCL2  SRC  NTRK1  TLR9  SRD5A2  AKR1C3  VEGFA"
2.70920338805614e-11,25,239,5.71219580391648,"GO:0050769 positive regulation of neurogenesis "," http://amigo.geneontology.org/amigo/term/GO:0050769"," IL6  TSPO  LIMK1  EPHA4  HDAC1  MAP2K2  PPARG  EPHB2  DRD2  ITGB1  WNT3A  KIT  BRAF  ACE  SHH  GPER1  GRM5  MAP2K1  HDAC2  MTOR  LYN  IL1B  MME  KDM1A  VEGFA"
3.02174328778696e-11,24,220,5.95730093295726,"GO:0030100 regulation of endocytosis "," http://amigo.geneontology.org/amigo/term/GO:0030100"," ITGB3  EPHA3  TNK2  SERPINE1  VEGFA  WNT3A  F2RL1  INSR  SPHK1  PTPN1  PPARG  CD36  DRD2  DRD3  ALOX15  SYK  LRRK2  ROCK1  NR1H3  NR1H2  AXL  SRC  PIK3CB  ABL1"
3.04816833839884e-11,42,662,3.464593442883,"GO:0120039 plasma membrane bounded cell projection morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0120039"," EPHA3  MAP4K4  EPHA4  SGK1  EPHB2  APP  CDK5  CDK5R1  LRRK2  EPHB4  GLI2  PSEN1  HSP90AA1  AURKA  HDAC6  HSP90AB1  LIMK1  ITGA4  MAP2K2  ADORA2A  IGF1R  ERBB2  DRD2  ITGB1  WNT3A  BRAF  CCKAR  SHH  ADCY1  RET  WEE1  MAP2K1  BCL2  CSF1R  NTRK1  ROCK1  ABL1  SRC  FGFR2  GSK3B  VEGFA  PRKCQ"
3.14360760413185e-11,17,99,9.37723295002531,"GO:0048661 positive regulation of smooth muscle cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0048661"," HMOX1  IL6  AKT1  FGFR2  HDAC4  PTGS2  MMP2  JAK2  RPS6KB1  PIK3CA  IGF1R  TERT  SRC  ITGB3  PDGFRB  ERN1  HDAC1"
3.15990312405982e-11,16,85,10.2792643549066,"GO:0042982 amyloid precursor protein metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0042982"," PSEN1  PSEN2  ADAM17  CASP3  BACE1  RELA  FKBP1A  GSK3A  EPHA4  SOAT1  ROCK1  ROCK2  ADAM10  DYRK1A  LYN  ACHE"
3.21489113461161e-11,12,39,16.8026436570589,"GO:0060416 response to growth hormone "," http://amigo.geneontology.org/amigo/term/GO:0060416"," JAK2  TYK2  JAK3  JAK1  STAT6  STAT3  PIK3R1  GHSR  SRD5A1  AKT1  PTPN1  LYN"
3.23343452530873e-11,25,241,5.66479168936115,"GO:0050920 regulation of chemotaxis "," http://amigo.geneontology.org/amigo/term/GO:0050920"," VEGFA  F3  ADAM17  FGFR1  KDR  PLA2G7  CCR1  F2RL1  PTK2B  CYP19A1  WNT3A  PTPN2  CXCR2  MAPK1  MAPK3  CSF1R  DAPK2  MET  SERPINE1  PDGFRA  ADAM10  DPP4  LYN  PDGFRB  IL6"
3.25767427602029e-11,39,580,3.67195704057279,"GO:1905114 cell surface receptor signaling pathway involved in cell-cell signaling "," http://amigo.geneontology.org/amigo/term/GO:1905114"," GSK3B  GSK3A  TNKS2  CSNK1A1  WNT3A  TNKS  LRRK2  APP  CSNK2A2  GLI2  PSEN1  P2RX7  ABL1  CSNK2A1  DMPK  CCNE1  P2RX3  CCND1  GLI1  MAPK14  HDAC1  PTK2B  ADORA2A  CELA1  GLRA1  DRD2  FOXO1  ADORA1  TERT  SHH  CDK5  TRPV1  SRC  EGFR  ILK  DAPK3  FGFR2  AKT1  RARG"
3.37281402332701e-11,20,147,7.42974039257708,"GO:1900180 regulation of protein localization to nucleus "," http://amigo.geneontology.org/amigo/term/GO:1900180"," PIK3R1  TERT  SHH  HDAC3  F2  PTGS2  HSP90AA1  HSP90AB1  JAK2  MAPK14  CD36  PARP1  CDK1  SRC  PSEN1  AKT1  PRKCD  GSK3B  EIF2AK3  PLK1"
3.5673193728652e-11,34,450,4.12598249801114,"GO:0030099 myeloid cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0030099"," JAK2  JAK3  CASP3  CSF1R  SRC  VEGFA  RARA  PPARG  GPR55  F2RL1  PSEN1  EP300  PTPN6  MAPK14  MPL  GLO1  THRA  PIK3R1  KIT  RARG  ESRRA  PTPN2  MTOR  PRKDC  LYN  APP  PTK2B  G6PD  CCR1  STAT3  PRKCA  CASP9  PARP1  PIK3CD"
3.6565176973791e-11,18,115,8.54743177337346,"GO:0010522 regulation of calcium ion transport into cytosol "," http://amigo.geneontology.org/amigo/term/GO:0010522"," FKBP1A  P2RX7  GPER1  F2  F2R  DRD1  BAX  ABL1  PTPN6  PTK2B  PRKCE  BCL2  LYN  ITGB3  PLCG1  PDE4D  PLA2G1B  P2RX3"
3.69525411875367e-11,19,131,7.92033012078923,"GO:0002040 sprouting angiogenesis "," http://amigo.geneontology.org/amigo/term/GO:0002040"," VEGFA  NR4A1  EPHB4  FLT4  PTGS2  ABL1  PTK2B  GHSR  KDR  ITGB1  HMOX1  AGTR1  JAK1  PIK3C2A  HDAC9  PIK3CB  HDAC7  HDAC5  AKT1"
3.82967572040655e-11,42,667,3.43862197779392,"GO:0048858 cell projection morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048858"," EPHA3  MAP4K4  EPHA4  SGK1  EPHB2  APP  CDK5  CDK5R1  LRRK2  EPHB4  GLI2  PSEN1  HSP90AA1  AURKA  HDAC6  HSP90AB1  LIMK1  ITGA4  MAP2K2  ADORA2A  IGF1R  ERBB2  DRD2  ITGB1  WNT3A  BRAF  CCKAR  SHH  ADCY1  RET  WEE1  MAP2K1  BCL2  CSF1R  NTRK1  ROCK1  ABL1  SRC  FGFR2  GSK3B  VEGFA  PRKCQ"
3.99700626070603e-11,27,286,5.15535657659763,"GO:0051146 striated muscle cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0051146"," WNT3A  HDAC4  RARB  NOX4  SLC9A1  DMPK  GSK3A  MAPK14  PARP2  RARA  PDGFRA  AKT1  ITGB1  ADAMTS5  MMP14  G6PD  CASP3  SHH  AVPR1A  CDK1  BCL2  PPARA  MTOR  HDAC5  HDAC9  VEGFA  PDGFRB"
4.0049762498487e-11,34,452,4.10772593828543,"GO:0007409 axonogenesis "," http://amigo.geneontology.org/amigo/term/GO:0007409"," EPHA3  EPHA4  EPHB2  APP  CDK5  CDK5R1  EPHB4  GLI2  PSEN1  HSP90AA1  HDAC6  HSP90AB1  LIMK1  ITGA4  MAP2K2  IGF1R  ERBB2  DRD2  ITGB1  WNT3A  BRAF  CCKAR  SHH  ADCY1  RET  MAP2K1  BCL2  CSF1R  NTRK1  ABL1  FGFR2  GSK3B  VEGFA  PRKCQ"
4.3076677584097e-11,22,185,6.49399471070115,"GO:0051099 positive regulation of binding "," http://amigo.geneontology.org/amigo/term/GO:0051099"," FKBP1A  EP300  MET  EPHA4  CDK9  WNT3A  TERT  LRRK2  KDM1A  HSP90AB1  JAK2  MMP8  PARP1  ACE  CDK5  PSEN1  APP  ABL1  RARA  PPARG  BLK  GSK3B"
4.36125831273186e-11,24,224,5.85092055915445,"GO:0043281 regulation of cysteine-type endopeptidase activity involved in apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:0043281"," CASP9  BAX  VEGFA  F3  CTSD  PPARG  FABP1  RPS6KA3  F2R  LCK  DAPK1  PTGS2  JAK2  NR4A1  ADORA2A  AKT1  WNT3A  CSNK2A1  SYK  RET  SRC  GPER1  EIF2AK3  RAF1"
4.43683097646998e-11,12,40,16.3825775656325,"GO:0001990 regulation of systemic arterial blood pressure by hormone "," http://amigo.geneontology.org/amigo/term/GO:0001990"," AVPR2  REN  ACE  AVPR1A  OXTR  ACE2  AGTR1  TACR1  F2RL1  HSD11B2  F2R  CMA1"
4.62361903534569e-11,51,941,2.95965800866899,"GO:0048609 multicellular organismal reproductive process "," http://amigo.geneontology.org/amigo/term/GO:0048609"," OXTR  GHSR  HDAC4  CSNK2A2  PTGS2  PGR  BAX  MMP2  AURKA  ESR1  TYRO3  CDC25B  RPS6KB1  SLC6A4  GLI1  VDR  PPARD  NR3C1  TACR1  CNR1  PTK2B  THRA  ACE2  TOP2A  RARA  PDGFRA  PDE5A  IGF1R  APP  AKT1  ADCY10  ITGB1  THRB  MERTK  KIT  CCNB2  ACE  HPGDS  CASP3  AVPR1A  PLK1  AXL  AR  BCL2  PTGDR2  DRD1  LRRK2  NCOR2  HDAC2  SRC  MTOR"
4.66624069866974e-11,27,288,5.11955548926014,"GO:1903532 positive regulation of secretion by cell "," http://amigo.geneontology.org/amigo/term/GO:1903532"," SYK  CYP19A1  F2RL1  FGR  NR1H4  SPHK2  P2RX7  JAK2  SLC6A4  PPARD  TACR1  CNR1  IL1B  ADORA2A  NR1H2  PPARG  PTGES  DRD2  GPER1  CDK5  AVPR1A  PRKCE  OXTR  BLK  HCAR2  ACHE  PLA2G1B"
4.77242769655927e-11,24,225,5.82491646778043,"GO:0060541 respiratory system development "," http://amigo.geneontology.org/amigo/term/GO:0060541"," FLT4  GLI2  PGR  MAPK1  EP300  MAPK3  GLI1  PDGFRB  HSD11B1  THRA  MAP2K2  KDR  RARA  PDGFRA  THRB  MMP14  ACE  SHH  MAP2K1  RARG  MME  MMP12  FGFR2  VEGFA"
4.80871414131448e-11,46,789,3.18377088305489,"GO:0032989 cellular component morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0032989"," EPHA3  MAP4K4  EPHA4  SGK1  EPHB2  APP  CDK5  CDK5R1  LRRK2  EPHB4  GLI2  PSEN1  HSP90AA1  BAX  AURKA  HDAC6  HSP90AB1  LIMK1  ITGA4  GNPAT  MAP2K2  ADORA2A  PDGFRA  IGF1R  ERBB2  DRD2  ITGB1  WNT3A  BRAF  CCKAR  SHH  ADCY1  RET  WEE1  MAP2K1  BCL2  CSF1R  NTRK1  ROCK1  ABL1  SRC  FGFR2  GSK3B  VEGFA  PDGFRB  PRKCQ"
4.84050369463678e-11,20,150,7.28114558472554,"GO:0051384 response to glucocorticoid "," http://amigo.geneontology.org/amigo/term/GO:0051384"," NR3C1  IL6  PTGS2  JAK2  GSK3A  RPS6KB1  CCND1  BCHE  GHSR  PIK3CA  FLT3  CASP9  IGF1R  SRD5A1  ACE  ALPL  CASP3  AVPR1A  BCL2  HSD11B2"
4.9970827399283e-11,74,1726,2.34127218975821,"GO:0031327 negative regulation of cellular biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0031327"," KDM1A  NR1H4  NR1H3  HDAC9  HDAC7  HDAC4  RARB  HDAC6  HDAC10  HDAC5  VDR  PPARD  THRA  NR1H2  RARA  PPARG  NR1I3  NR1I2  THRB  RARG  PPARA  NCOR2  HDAC1  HDAC2  GLI2  EP300  CCND1  VEGFA  NR3C1  VHL  MDM2  ESR2  RORC  PDCD4  DAPK3  HDAC3  RELA  SPHK1  AURKB  AKR1C3  DAPK1  SREBF2  ROCK1  PSEN1  TSPO  CCNE1  CDK2  CD36  CELA1  CHEK1  FOXO1  DRD3  ATP1A1  SHH  STAT6  FABP4  EIF2AK3  PTPN2  TRPV1  SRC  MMP12  ESR1  ROCK2  PARP1  CDK5  PLK1  AR  CDK5R1  FGFR2  JAK3  GSK3B  GSK3A  HDAC8  STAT3"
5.03686958583478e-11,17,102,9.10143198090692,"GO:0043535 regulation of blood vessel endothelial cell migration "," http://amigo.geneontology.org/amigo/term/GO:0043535"," PRCP  VEGFA  PLCG1  PPARG  AKT1  ADAM17  PRKCA  PTGS2  ABL1  NFE2L2  FGFR1  HMOX1  PIK3C2A  HDAC9  HDAC7  HDAC5  KDR"
5.4657106493161e-11,19,134,7.74300929718947,"GO:0043467 regulation of generation of precursor metabolites and energy "," http://amigo.geneontology.org/amigo/term/GO:0043467"," MTOR  EP300  CCNB1  INSR  PPARA  SPHK2  HDAC4  PIK3CA  STAT3  PSEN1  APP  P2RX7  AKT2  AKT1  IRS1  CDK1  NOS2  GSK3B  GSK3A"
5.61686146394573e-11,13,51,13.9198371472694,"GO:0003044 regulation of systemic arterial blood pressure mediated by a chemical signal "," http://amigo.geneontology.org/amigo/term/GO:0003044"," AVPR2  REN  ACE  AVPR1A  OXTR  PDE4D  ACE2  AGTR1  TACR1  F2RL1  HSD11B2  F2R  CMA1"
5.63357200043424e-11,41,647,3.46051355070031,"GO:0048812 neuron projection morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048812"," EPHA3  MAP4K4  EPHA4  SGK1  EPHB2  APP  CDK5  CDK5R1  LRRK2  EPHB4  GLI2  PSEN1  HSP90AA1  AURKA  HDAC6  HSP90AB1  LIMK1  ITGA4  MAP2K2  ADORA2A  IGF1R  ERBB2  DRD2  ITGB1  WNT3A  BRAF  CCKAR  SHH  ADCY1  RET  WEE1  MAP2K1  BCL2  CSF1R  NTRK1  ROCK1  ABL1  FGFR2  GSK3B  VEGFA  PRKCQ"
5.69101972783652e-11,28,313,4.88511365109381,"GO:0046879 hormone secretion "," http://amigo.geneontology.org/amigo/term/GO:0046879"," CCKAR  NR1H4  IL1B  IL6  CYP19A1  IRS1  BTK  JAK2  TSPO  PPARD  TACR1  CNR1  GHSR  RAF1  PPARG  REN  DRD2  FOXO1  ADORA1  GPER1  PRKCE  HTR1A  PIM3  LYN  NOS2  BLK  HCAR2  AGTR1"
5.88918208325877e-11,17,103,9.01306856361656,"GO:0061097 regulation of protein tyrosine kinase activity "," http://amigo.geneontology.org/amigo/term/GO:0061097"," PTK6  ADAM17  PTPN1  PSEN1  NOX4  EPHA4  APP  EGFR  WNT3A  ACE  ADORA1  GRM5  ALK  PTPN2  ITGB3  CSF1R  SRC"
6.34321486511745e-11,27,292,5.04942459214699,"GO:0051962 positive regulation of nervous system development "," http://amigo.geneontology.org/amigo/term/GO:0051962"," IL6  TSPO  LIMK1  EPHA4  HDAC1  MAP2K2  PPARG  EPHB2  DRD2  ITGB1  WNT3A  KIT  BRAF  ACE  SHH  GPER1  GRM5  MAP2K1  OXTR  HDAC2  NTRK1  MTOR  LYN  IL1B  MME  KDM1A  VEGFA"
