"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.126818982494291,1,4,13.6521479713604,"GO:0004348 glucosylceramidase activity "," http://amigo.geneontology.org/amigo/term/GO:0004348"," GBA2"
0.126818982494291,1,4,13.6521479713604,"GO:0004515 nicotinate-nucleotide adenylyltransferase activity "," http://amigo.geneontology.org/amigo/term/GO:0004515"," ABL1"
0.126818982494291,2,24,4.55071599045346,"GO:0004622 lysophospholipase activity "," http://amigo.geneontology.org/amigo/term/GO:0004622"," LYPLA1  MGLL"
0.126818982494291,1,4,13.6521479713604,"GO:0004677 DNA-dependent protein kinase activity "," http://amigo.geneontology.org/amigo/term/GO:0004677"," PRKDC"
0.126818982494291,1,4,13.6521479713604,"GO:0004687 myosin light chain kinase activity "," http://amigo.geneontology.org/amigo/term/GO:0004687"," MYLK"
0.126818982494291,1,4,13.6521479713604,"GO:0004694 eukaryotic translation initiation factor 2alpha kinase activity "," http://amigo.geneontology.org/amigo/term/GO:0004694"," EIF2AK3"
0.126818982494291,1,4,13.6521479713604,"GO:0004945 angiotensin type II receptor activity "," http://amigo.geneontology.org/amigo/term/GO:0004945"," AGTR1"
0.126818982494291,1,4,13.6521479713604,"GO:0005330 dopamine:sodium symporter activity "," http://amigo.geneontology.org/amigo/term/GO:0005330"," SLC6A2"
0.126818982494291,1,4,13.6521479713604,"GO:0005334 norepinephrine:sodium symporter activity "," http://amigo.geneontology.org/amigo/term/GO:0005334"," SLC6A2"
0.126818982494291,1,4,13.6521479713604,"GO:0008309 double-stranded DNA exodeoxyribonuclease activity "," http://amigo.geneontology.org/amigo/term/GO:0008309"," FEN1"
0.126818982494291,1,4,13.6521479713604,"GO:0008422 beta-glucosidase activity "," http://amigo.geneontology.org/amigo/term/GO:0008422"," GBA2"
0.126818982494291,1,4,13.6521479713604,"GO:0008431 vitamin E binding "," http://amigo.geneontology.org/amigo/term/GO:0008431"," NPC1L1"
0.126818982494291,1,4,13.6521479713604,"GO:0008553 P-type proton-exporting transporter activity "," http://amigo.geneontology.org/amigo/term/GO:0008553"," ATP12A"
0.126818982494291,1,4,13.6521479713604,"GO:0008900 P-type potassium:proton transporter activity "," http://amigo.geneontology.org/amigo/term/GO:0008900"," ATP12A"
0.126818982494291,2,24,4.55071599045346,"GO:0015464 acetylcholine receptor activity "," http://amigo.geneontology.org/amigo/term/GO:0015464"," CHRM1  CHRM2"
0.126818982494291,1,4,13.6521479713604,"GO:0016215 acyl-CoA desaturase activity "," http://amigo.geneontology.org/amigo/term/GO:0016215"," SCD"
0.126818982494291,1,4,13.6521479713604,"GO:0016309 1-phosphatidylinositol-5-phosphate 4-kinase activity "," http://amigo.geneontology.org/amigo/term/GO:0016309"," PIP4K2C"
0.126818982494291,1,4,13.6521479713604,"GO:0016933 extracellularly glycine-gated ion channel activity "," http://amigo.geneontology.org/amigo/term/GO:0016933"," GLRA1"
0.126818982494291,1,4,13.6521479713604,"GO:0016934 extracellularly glycine-gated chloride channel activity "," http://amigo.geneontology.org/amigo/term/GO:0016934"," GLRA1"
0.126818982494291,1,4,13.6521479713604,"GO:0032795 heterotrimeric G-protein binding "," http://amigo.geneontology.org/amigo/term/GO:0032795"," ADORA1"
0.126818982494291,1,4,13.6521479713604,"GO:0034191 apolipoprotein A-I receptor binding "," http://amigo.geneontology.org/amigo/term/GO:0034191"," NR1H2"
0.126818982494291,1,4,13.6521479713604,"GO:0034617 tetrahydrobiopterin binding "," http://amigo.geneontology.org/amigo/term/GO:0034617"," NOS2"
0.126818982494291,2,24,4.55071599045346,"GO:0035255 ionotropic glutamate receptor binding "," http://amigo.geneontology.org/amigo/term/GO:0035255"," DRD2  CDK5R1"
0.126818982494291,1,4,13.6521479713604,"GO:0042731 PH domain binding "," http://amigo.geneontology.org/amigo/term/GO:0042731"," EPHA4"
0.126818982494291,1,4,13.6521479713604,"GO:0043262 adenosine-diphosphatase activity "," http://amigo.geneontology.org/amigo/term/GO:0043262"," ALPL"
0.126818982494291,1,4,13.6521479713604,"GO:0047374 methylumbelliferyl-acetate deacetylase activity "," http://amigo.geneontology.org/amigo/term/GO:0047374"," CES2"
0.126818982494291,1,4,13.6521479713604,"GO:0048408 epidermal growth factor binding "," http://amigo.geneontology.org/amigo/term/GO:0048408"," EGFR"
0.126818982494291,1,4,13.6521479713604,"GO:0050692 DNA binding domain binding "," http://amigo.geneontology.org/amigo/term/GO:0050692"," PPARG"
0.126818982494291,1,4,13.6521479713604,"GO:0051022 Rho GDP-dissociation inhibitor binding "," http://amigo.geneontology.org/amigo/term/GO:0051022"," HSP90AA1"
0.126818982494291,1,4,13.6521479713604,"GO:0052642 lysophosphatidic acid phosphatase activity "," http://amigo.geneontology.org/amigo/term/GO:0052642"," EPHX2"
0.126818982494291,1,4,13.6521479713604,"GO:0070051 fibrinogen binding "," http://amigo.geneontology.org/amigo/term/GO:0070051"," ITGB3"
0.126818982494291,1,4,13.6521479713604,"GO:0099530 G protein-coupled receptor activity involved in regulation of postsynaptic membrane potential "," http://amigo.geneontology.org/amigo/term/GO:0099530"," GRM5"
0.126818982494291,1,4,13.6521479713604,"GO:0102176 cycloeucalenone reductase activity "," http://amigo.geneontology.org/amigo/term/GO:0102176"," HSD17B7"
0.126818982494291,1,4,13.6521479713604,"GO:0106140 P-TEFb complex binding "," http://amigo.geneontology.org/amigo/term/GO:0106140"," BRD4"
0.126818982494291,2,24,4.55071599045346,"GO:0120227 acyl-CoA binding "," http://amigo.geneontology.org/amigo/term/GO:0120227"," SOAT1  SOAT2"
0.126818982494291,1,4,13.6521479713604,"GO:0120283 protein serine/threonine kinase binding "," http://amigo.geneontology.org/amigo/term/GO:0120283"," MAPK8"
0.126818982494291,1,4,13.6521479713604,"GO:0120319 long-chain fatty acid omega-1 hydroxylase activity "," http://amigo.geneontology.org/amigo/term/GO:0120319"," CYP2C19"
0.126818982494291,47,2056,1.24834816080533,"GO:0140110 transcription regulator activity "," http://amigo.geneontology.org/amigo/term/GO:0140110"," NR1H4  NR1H3  RORA  GLI2  RARB  PGR  ESR1  EP300  GLI1  VDR  PPARD  NR3C1  NFE2L2  ESRRB  NR4A1  THRA  NR1H2  RARA  PPARG  ESR2  NR1I3  RORC  NR1I2  FOXO1  THRB  NR3C2  DYRK1A  STAT6  STAT3  AR  RARG  RELA  ESRRA  PPARA  NCOR2  SREBF2  CCND1  HDAC1  VHL  HDAC3  HDAC7  HDAC4  WNT3A  KDM1A  BRD4  HDAC9  ABL1"
0.126818982494291,1,4,13.6521479713604,"GO:1990450 linear polyubiquitin binding "," http://amigo.geneontology.org/amigo/term/GO:1990450"," IKBKG"
0.130127395610202,4,86,2.53993450629961,"GO:0030165 PDZ domain binding "," http://amigo.geneontology.org/amigo/term/GO:0030165"," MAP2K2  RPS6KB1  PSEN1  ADAM17"
0.13441060055049,2,25,4.36868735083532,"GO:0004602 glutathione peroxidase activity "," http://amigo.geneontology.org/amigo/term/GO:0004602"," ALOX5AP  PTGES"
0.13441060055049,5,123,2.21986145875779,"GO:0005262 calcium channel activity "," http://amigo.geneontology.org/amigo/term/GO:0005262"," TRPV1  TRPA1  CNR1  CDK5  PSEN1"
0.13441060055049,2,25,4.36868735083532,"GO:0016849 phosphorus-oxygen lyase activity "," http://amigo.geneontology.org/amigo/term/GO:0016849"," ADCY10  ADCY1"
0.13441060055049,2,25,4.36868735083532,"GO:0070412 R-SMAD binding "," http://amigo.geneontology.org/amigo/term/GO:0070412"," PARP1  PPARG"
0.136617913312673,9,283,1.73666899989037,"GO:0035091 phosphatidylinositol binding "," http://amigo.geneontology.org/amigo/term/GO:0035091"," BTK  AKT1  KCNJ1  ALOX15  PIK3C2A  SGK1  PIK3C2G  TRPV1  SLC9A1"
0.143011314028292,2,26,4.20066091426473,"GO:0001091 RNA polymerase II general transcription initiation factor binding "," http://amigo.geneontology.org/amigo/term/GO:0001091"," ESR1  AR"
0.143011314028292,9,286,1.71845219219921,"GO:0022853 active ion transmembrane transporter activity "," http://amigo.geneontology.org/amigo/term/GO:0022853"," SLC5A2  ATP12A  SLC9A1  SLC5A1  SLC6A2  SLC6A4  SLC1A2  SLC10A2  ATP1A1"
0.143011314028292,2,26,4.20066091426473,"GO:0140358 P-type transmembrane transporter activity "," http://amigo.geneontology.org/amigo/term/GO:0140358"," ATP12A  ATP1A1"
0.143988149194629,7,204,1.87382423136319,"GO:0003714 transcription corepressor activity "," http://amigo.geneontology.org/amigo/term/GO:0003714"," NCOR2  CCND1  HDAC1  HDAC3  HDAC7  HDAC4  HDAC9"
0.145374674720558,3,56,2.92546027957723,"GO:0015459 potassium channel regulator activity "," http://amigo.geneontology.org/amigo/term/GO:0015459"," SGK1  AKT1  DRD2"
0.146909353821295,1,5,10.9217183770883,"GO:0001025 RNA polymerase III general transcription initiation factor binding "," http://amigo.geneontology.org/amigo/term/GO:0001025"," MTOR"
0.146909353821295,1,5,10.9217183770883,"GO:0001093 TFIIB-class transcription factor binding "," http://amigo.geneontology.org/amigo/term/GO:0001093"," ESR1"
0.146909353821295,1,5,10.9217183770883,"GO:0003711 transcription elongation regulator activity "," http://amigo.geneontology.org/amigo/term/GO:0003711"," VHL"
0.146909353821295,1,5,10.9217183770883,"GO:0003917 DNA topoisomerase type I (single strand cut ATP-independent) activity "," http://amigo.geneontology.org/amigo/term/GO:0003917"," TOP1"
0.146909353821295,1,5,10.9217183770883,"GO:0004427 inorganic diphosphatase activity "," http://amigo.geneontology.org/amigo/term/GO:0004427"," ALPL"
0.146909353821295,1,5,10.9217183770883,"GO:0004630 phospholipase D activity "," http://amigo.geneontology.org/amigo/term/GO:0004630"," HMOX1"
0.146909353821295,1,5,10.9217183770883,"GO:0004740 pyruvate dehydrogenase (acetyl-transferring) kinase activity "," http://amigo.geneontology.org/amigo/term/GO:0004740"," PDK1"
0.146909353821295,1,5,10.9217183770883,"GO:0005030 neurotrophin receptor activity "," http://amigo.geneontology.org/amigo/term/GO:0005030"," NTRK1"
0.146909353821295,1,5,10.9217183770883,"GO:0005134 interleukin-2 receptor binding "," http://amigo.geneontology.org/amigo/term/GO:0005134"," IL2"
0.146909353821295,1,5,10.9217183770883,"GO:0005176 ErbB-2 class receptor binding "," http://amigo.geneontology.org/amigo/term/GO:0005176"," CDK5"
0.146909353821295,1,5,10.9217183770883,"GO:0005314 high-affinity glutamate transmembrane transporter activity "," http://amigo.geneontology.org/amigo/term/GO:0005314"," SLC1A2"
0.146909353821295,1,5,10.9217183770883,"GO:0009374 biotin binding "," http://amigo.geneontology.org/amigo/term/GO:0009374"," ACACB"
0.146909353821295,1,5,10.9217183770883,"GO:0015143 urate transmembrane transporter activity "," http://amigo.geneontology.org/amigo/term/GO:0015143"," ABCG2"
0.146909353821295,1,5,10.9217183770883,"GO:0015277 kainate selective glutamate receptor activity "," http://amigo.geneontology.org/amigo/term/GO:0015277"," GRIK1"
0.146909353821295,1,5,10.9217183770883,"GO:0015501 glutamate:sodium symporter activity "," http://amigo.geneontology.org/amigo/term/GO:0015501"," SLC1A2"
0.146909353821295,2,27,4.04508088040308,"GO:0017025 TBP-class protein binding "," http://amigo.geneontology.org/amigo/term/GO:0017025"," THRA  ESR1"
0.146909353821295,1,5,10.9217183770883,"GO:0019826 oxygen sensor activity "," http://amigo.geneontology.org/amigo/term/GO:0019826"," NOX4"
0.146909353821295,1,5,10.9217183770883,"GO:0019863 IgE binding "," http://amigo.geneontology.org/amigo/term/GO:0019863"," FCER2"
0.146909353821295,1,5,10.9217183770883,"GO:0034739 histone deacetylase activity (H4-K16 specific) "," http://amigo.geneontology.org/amigo/term/GO:0034739"," HDAC9"
0.146909353821295,1,5,10.9217183770883,"GO:0035033 histone deacetylase regulator activity "," http://amigo.geneontology.org/amigo/term/GO:0035033"," MAPK8"
0.146909353821295,1,5,10.9217183770883,"GO:0038132 neuregulin binding "," http://amigo.geneontology.org/amigo/term/GO:0038132"," ITGB3"
0.146909353821295,1,5,10.9217183770883,"GO:0043426 MRF binding "," http://amigo.geneontology.org/amigo/term/GO:0043426"," KDM1A"
0.146909353821295,1,5,10.9217183770883,"GO:0044388 small protein activating enzyme binding "," http://amigo.geneontology.org/amigo/term/GO:0044388"," SAE1"
0.146909353821295,1,5,10.9217183770883,"GO:0047086 ketosteroid monooxygenase activity "," http://amigo.geneontology.org/amigo/term/GO:0047086"," AKR1C3"
0.146909353821295,1,5,10.9217183770883,"GO:0051021 GDP-dissociation inhibitor binding "," http://amigo.geneontology.org/amigo/term/GO:0051021"," HSP90AA1"
0.146909353821295,1,5,10.9217183770883,"GO:0080030 methyl indole-3-acetate esterase activity "," http://amigo.geneontology.org/amigo/term/GO:0080030"," CES2"
0.146909353821295,1,5,10.9217183770883,"GO:0097100 supercoiled DNA binding "," http://amigo.geneontology.org/amigo/term/GO:0097100"," TOP1"
0.146909353821295,1,5,10.9217183770883,"GO:0098639 collagen binding involved in cell-matrix adhesion "," http://amigo.geneontology.org/amigo/term/GO:0098639"," ITGB1"
0.146909353821295,1,5,10.9217183770883,"GO:0099103 channel activator activity "," http://amigo.geneontology.org/amigo/term/GO:0099103"," AKT1"
0.146909353821295,1,5,10.9217183770883,"GO:0099104 potassium channel activator activity "," http://amigo.geneontology.org/amigo/term/GO:0099104"," AKT1"
0.146909353821295,2,27,4.04508088040308,"GO:0099604 ligand-gated calcium channel activity "," http://amigo.geneontology.org/amigo/term/GO:0099604"," TRPA1  TRPV1"
0.146909353821295,1,5,10.9217183770883,"GO:1901480 oleate transmembrane transporter activity "," http://amigo.geneontology.org/amigo/term/GO:1901480"," CD36"
0.146909353821295,1,5,10.9217183770883,"GO:1901702 salt transmembrane transporter activity "," http://amigo.geneontology.org/amigo/term/GO:1901702"," ABCG2"
0.153865985758562,2,28,3.90061370610297,"GO:0038187 pattern recognition receptor activity "," http://amigo.geneontology.org/amigo/term/GO:0038187"," TLR9  CD36"
0.155536786973033,3,59,2.7767080619716,"GO:0051287 NAD binding "," http://amigo.geneontology.org/amigo/term/GO:0051287"," PARP1  HSD11B2  ALDH2"
0.161009675116387,9,297,1.65480581471035,"GO:0016757 glycosyltransferase activity "," http://amigo.geneontology.org/amigo/term/GO:0016757"," GYS1  TNKS2  MGAT3  PARP2  PARP1  UGCG  TNKS  UGT2B7  GBA2"
0.161907833430541,2,29,3.76610978520286,"GO:0005112 Notch binding "," http://amigo.geneontology.org/amigo/term/GO:0005112"," ADAM17  NCOR2"
0.161907833430541,2,29,3.76610978520286,"GO:0046625 sphingolipid binding "," http://amigo.geneontology.org/amigo/term/GO:0046625"," IL2  LYN"
0.161907833430541,2,29,3.76610978520286,"GO:0051861 glycolipid binding "," http://amigo.geneontology.org/amigo/term/GO:0051861"," IL2  LYN"
0.161907833430541,2,29,3.76610978520286,"GO:0070330 aromatase activity "," http://amigo.geneontology.org/amigo/term/GO:0070330"," CYP19A1  CYP2C19"
0.164047407985933,8,256,1.70651849642005,"GO:0140097 catalytic activity acting on DNA "," http://amigo.geneontology.org/amigo/term/GO:0140097"," POLB  POLA1  POLK  ERCC5  TERT  FEN1  TOP1  TOP2A"
0.164763837865375,13,476,1.49141112292172,"GO:0003779 actin binding "," http://amigo.geneontology.org/amigo/term/GO:0003779"," EGFR  ITGB1  ACE  CCR5  MYLK  HDAC6  ABL1  SLC6A4  PRKCE  CDK5R1  SLC6A2  DYRK1A  LRRK2"
0.16654522193169,1,6,9.10143198090692,"GO:0000253 3-keto sterol reductase activity "," http://amigo.geneontology.org/amigo/term/GO:0000253"," HSD17B7"
0.16654522193169,1,6,9.10143198090692,"GO:0000992 RNA polymerase III cis-regulatory region sequence-specific DNA binding "," http://amigo.geneontology.org/amigo/term/GO:0000992"," MTOR"
0.16654522193169,1,6,9.10143198090692,"GO:0001006 RNA polymerase III type 3 promoter sequence-specific DNA binding "," http://amigo.geneontology.org/amigo/term/GO:0001006"," MTOR"
0.16654522193169,1,6,9.10143198090692,"GO:0003720 telomerase activity "," http://amigo.geneontology.org/amigo/term/GO:0003720"," TERT"
0.16654522193169,2,30,3.64057279236277,"GO:0003785 actin monomer binding "," http://amigo.geneontology.org/amigo/term/GO:0003785"," PRKCE  ABL1"
0.16654522193169,1,6,9.10143198090692,"GO:0003964 RNA-directed DNA polymerase activity "," http://amigo.geneontology.org/amigo/term/GO:0003964"," TERT"
0.16654522193169,1,6,9.10143198090692,"GO:0004111 creatine kinase activity "," http://amigo.geneontology.org/amigo/term/GO:0004111"," MAP4K4"
0.16654522193169,1,6,9.10143198090692,"GO:0004464 leukotriene-C4 synthase activity "," http://amigo.geneontology.org/amigo/term/GO:0004464"," ALOX5AP"
0.16654522193169,1,6,9.10143198090692,"GO:0004704 NF-kappaB-inducing kinase activity "," http://amigo.geneontology.org/amigo/term/GO:0004704"," ALK"
0.16654522193169,3,62,2.6423512202633,"GO:0008028 monocarboxylic acid transmembrane transporter activity "," http://amigo.geneontology.org/amigo/term/GO:0008028"," SLC10A2  CD36  ABCG2"
0.16654522193169,1,6,9.10143198090692,"GO:0008131 primary amine oxidase activity "," http://amigo.geneontology.org/amigo/term/GO:0008131"," MAOA"
0.16654522193169,1,6,9.10143198090692,"GO:0008349 MAP kinase kinase kinase kinase activity "," http://amigo.geneontology.org/amigo/term/GO:0008349"," MAP3K7"
0.16654522193169,1,6,9.10143198090692,"GO:0008508 bile acid:sodium symporter activity "," http://amigo.geneontology.org/amigo/term/GO:0008508"," SLC10A2"
0.16654522193169,5,136,2.0076688193177,"GO:0009055 electron transfer activity "," http://amigo.geneontology.org/amigo/term/GO:0009055"," AKR1B1  NOX4  ALDH2  CYP19A1  SRD5A1"
0.16654522193169,1,6,9.10143198090692,"GO:0015272 ATP-activated inward rectifier potassium channel activity "," http://amigo.geneontology.org/amigo/term/GO:0015272"," KCNJ1"
0.16654522193169,5,135,2.02254044020154,"GO:0016779 nucleotidyltransferase activity "," http://amigo.geneontology.org/amigo/term/GO:0016779"," POLB  POLA1  POLK  TERT  ABL1"
0.16654522193169,1,6,9.10143198090692,"GO:0019788 NEDD8 transferase activity "," http://amigo.geneontology.org/amigo/term/GO:0019788"," MDM2"
0.16654522193169,1,6,9.10143198090692,"GO:0030298 receptor signaling protein tyrosine kinase activator activity "," http://amigo.geneontology.org/amigo/term/GO:0030298"," ALK"
0.16654522193169,1,6,9.10143198090692,"GO:0031698 beta-2 adrenergic receptor binding "," http://amigo.geneontology.org/amigo/term/GO:0031698"," PDE4D"
0.16654522193169,1,6,9.10143198090692,"GO:0031802 type 5 metabotropic glutamate receptor binding "," http://amigo.geneontology.org/amigo/term/GO:0031802"," ADORA2A"
0.16654522193169,1,6,9.10143198090692,"GO:0034190 apolipoprotein receptor binding "," http://amigo.geneontology.org/amigo/term/GO:0034190"," NR1H2"
0.16654522193169,1,6,9.10143198090692,"GO:0048406 nerve growth factor binding "," http://amigo.geneontology.org/amigo/term/GO:0048406"," NTRK1"
0.16654522193169,1,6,9.10143198090692,"GO:0071253 connexin binding "," http://amigo.geneontology.org/amigo/term/GO:0071253"," SRC"
0.16654522193169,1,6,9.10143198090692,"GO:0071532 ankyrin repeat binding "," http://amigo.geneontology.org/amigo/term/GO:0071532"," RELA"
0.16654522193169,1,6,9.10143198090692,"GO:0102121 ceramidase activity "," http://amigo.geneontology.org/amigo/term/GO:0102121"," NAAA"
0.173557729555986,2,31,3.52313496035107,"GO:0005217 intracellular ligand-gated ion channel activity "," http://amigo.geneontology.org/amigo/term/GO:0005217"," TRPA1  TRPV1"
0.173557729555986,2,31,3.52313496035107,"GO:0005343 organic acid:sodium symporter activity "," http://amigo.geneontology.org/amigo/term/GO:0005343"," SLC1A2  SLC10A2"
0.173557729555986,2,31,3.52313496035107,"GO:0050681 nuclear androgen receptor binding "," http://amigo.geneontology.org/amigo/term/GO:0050681"," KDM1A  EP300"
0.176366195810205,33,1444,1.24798028547062,"GO:0000981 DNA-binding transcription factor activity RNA polymerase II-specific "," http://amigo.geneontology.org/amigo/term/GO:0000981"," NR1H4  NR1H3  RORA  GLI2  RARB  PGR  ESR1  GLI1  VDR  PPARD  NR3C1  NFE2L2  ESRRB  NR4A1  THRA  NR1H2  RARA  PPARG  ESR2  NR1I3  RORC  NR1I2  FOXO1  THRB  NR3C2  STAT6  STAT3  AR  RARG  RELA  ESRRA  PPARA  SREBF2"
0.177054500300518,5,139,1.96433783760581,"GO:0015085 calcium ion transmembrane transporter activity "," http://amigo.geneontology.org/amigo/term/GO:0015085"," TRPV1  TRPA1  CNR1  CDK5  PSEN1"
0.180096346872082,4,101,2.16271651031452,"GO:0043130 ubiquitin binding "," http://amigo.geneontology.org/amigo/term/GO:0043130"," MDM2  IKBKG  HDAC6  TOP2A"
0.181963853180247,2,32,3.4130369928401,"GO:0005154 epidermal growth factor receptor binding "," http://amigo.geneontology.org/amigo/term/GO:0005154"," TNK2  GRB2"
0.185836021575757,1,7,7.80122741220593,"GO:0001016 RNA polymerase III transcription regulatory region sequence-specific DNA binding "," http://amigo.geneontology.org/amigo/term/GO:0001016"," MTOR"
0.185836021575757,1,7,7.80122741220593,"GO:0005143 interleukin-12 receptor binding "," http://amigo.geneontology.org/amigo/term/GO:0005143"," JAK2"
0.185836021575757,1,7,7.80122741220593,"GO:0005499 vitamin D binding "," http://amigo.geneontology.org/amigo/term/GO:0005499"," VDR"
0.185836021575757,1,7,7.80122741220593,"GO:0010484 H3 histone acetyltransferase activity "," http://amigo.geneontology.org/amigo/term/GO:0010484"," EP300"
0.185836021575757,1,7,7.80122741220593,"GO:0016421 CoA carboxylase activity "," http://amigo.geneontology.org/amigo/term/GO:0016421"," ACACB"
0.185836021575757,1,7,7.80122741220593,"GO:0016775 phosphotransferase activity nitrogenous group as acceptor "," http://amigo.geneontology.org/amigo/term/GO:0016775"," MAP4K4"
0.185836021575757,1,7,7.80122741220593,"GO:0017040 N-acylsphingosine amidohydrolase activity "," http://amigo.geneontology.org/amigo/term/GO:0017040"," NAAA"
0.185836021575757,1,7,7.80122741220593,"GO:0030346 protein phosphatase 2B binding "," http://amigo.geneontology.org/amigo/term/GO:0030346"," SLC9A1"
0.185836021575757,1,7,7.80122741220593,"GO:0031402 sodium ion binding "," http://amigo.geneontology.org/amigo/term/GO:0031402"," ATP1A1"
0.185836021575757,1,7,7.80122741220593,"GO:0031628 opioid receptor binding "," http://amigo.geneontology.org/amigo/term/GO:0031628"," IL2"
0.185836021575757,1,7,7.80122741220593,"GO:0031685 adenosine receptor binding "," http://amigo.geneontology.org/amigo/term/GO:0031685"," GRM5"
0.185836021575757,1,7,7.80122741220593,"GO:0032217 riboflavin transmembrane transporter activity "," http://amigo.geneontology.org/amigo/term/GO:0032217"," ABCG2"
0.185836021575757,1,7,7.80122741220593,"GO:0043237 laminin-1 binding "," http://amigo.geneontology.org/amigo/term/GO:0043237"," SHH"
0.185836021575757,1,7,7.80122741220593,"GO:0043878 glyceraldehyde-3-phosphate dehydrogenase (NAD+) (non-phosphorylating) activity "," http://amigo.geneontology.org/amigo/term/GO:0043878"," ALDH2"
0.185836021575757,1,7,7.80122741220593,"GO:0048273 mitogen-activated protein kinase p38 binding "," http://amigo.geneontology.org/amigo/term/GO:0048273"," MAPK14"
0.185836021575757,1,7,7.80122741220593,"GO:0050693 LBD domain binding "," http://amigo.geneontology.org/amigo/term/GO:0050693"," PPARG"
0.185836021575757,1,7,7.80122741220593,"GO:0098634 cell-matrix adhesion mediator activity "," http://amigo.geneontology.org/amigo/term/GO:0098634"," ITGB1"
0.185836021575757,1,7,7.80122741220593,"GO:0106256 hydroperoxy icosatetraenoate dehydratase activity "," http://amigo.geneontology.org/amigo/term/GO:0106256"," TBXAS1"
0.195639592266001,2,34,3.21227011090833,"GO:0019239 deaminase activity "," http://amigo.geneontology.org/amigo/term/GO:0019239"," AMPD2  AMPD3"
0.195639592266001,2,34,3.21227011090833,"GO:0043015 gamma-tubulin binding "," http://amigo.geneontology.org/amigo/term/GO:0043015"," PDE4B  LYN"
0.198647718693144,10,362,1.50852463771938,"GO:0005261 cation channel activity "," http://amigo.geneontology.org/amigo/term/GO:0005261"," P2RX7  P2RX3  KCNJ1  TRPV1  TRPA1  GRIK1  CNR1  PTK2B  CDK5  PSEN1"
